augmented\img001-001_1.png,0
augmented\img001-003_210_7.png,0
augmented\img001-003_240_8.png,0
augmented\img001-003_270_9.png,0
augmented\img001-003_300_10.png,0
augmented\img001-003_330_11.png,0
augmented\img001-004_30_1.png,0
augmented\img001-004_60_2.png,0
augmented\img001-004_90_3.png,0
augmented\img001-004_120_4.png,0
augmented\img001-004_150_5.png,0
augmented\img001-004_180_6.png,0
augmented\img001-004_210_7.png,0
augmented\img001-004_240_8.png,0
augmented\img001-004_270_9.png,0
augmented\img001-004_300_10.png,0
augmented\img001-004_330_11.png,0
augmented\img001-005_30_1.png,0
augmented\img001-005_60_2.png,0
augmented\img001-005_90_3.png,0
augmented\img001-005_120_4.png,0
augmented\img001-005_150_5.png,0
augmented\img001-005_180_6.png,0
augmented\img001-005_210_7.png,0
augmented\img001-005_240_8.png,0
augmented\img001-005_270_9.png,0
augmented\img001-005_300_10.png,0
augmented\img001-005_330_11.png,0
augmented\img001-006_30_1.png,0
augmented\img001-006_60_2.png,0
augmented\img001-006_90_3.png,0
augmented\img001-006_120_4.png,0
augmented\img001-006_150_5.png,0
augmented\img001-006_180_6.png,0
augmented\img001-006_210_7.png,0
augmented\img001-006_240_8.png,0
augmented\img001-006_270_9.png,0
augmented\img001-006_300_10.png,0
augmented\img001-006_330_11.png,0
augmented\img001-007_30_1.png,0
augmented\img001-007_60_2.png,0
augmented\img001-007_90_3.png,0
augmented\img001-007_120_4.png,0
augmented\img001-007_150_5.png,0
augmented\img001-007_180_6.png,0
augmented\img001-007_210_7.png,0
augmented\img001-007_240_8.png,0
augmented\img001-007_270_9.png,0
augmented\img001-007_300_10.png,0
augmented\img001-007_330_11.png,0
augmented\img001-008_30_1.png,0
augmented\img001-008_60_2.png,0
augmented\img001-008_90_3.png,0
augmented\img001-008_120_4.png,0
augmented\img001-008_150_5.png,0
augmented\img001-008_180_6.png,0
augmented\img001-008_210_7.png,0
augmented\img001-008_240_8.png,0
augmented\img001-008_270_9.png,0
augmented\img001-008_300_10.png,0
augmented\img001-008_330_11.png,0
augmented\img001-009_30_1.png,0
augmented\img001-009_60_2.png,0
augmented\img001-009_90_3.png,0
augmented\img001-009_120_4.png,0
augmented\img001-009_150_5.png,0
augmented\img001-009_180_6.png,0
augmented\img001-009_210_7.png,0
augmented\img001-009_240_8.png,0
augmented\img001-009_270_9.png,0
augmented\img001-009_300_10.png,0
augmented\img001-009_330_11.png,0
augmented\img001-010_30_1.png,0
augmented\img001-010_60_2.png,0
augmented\img001-010_90_3.png,0
augmented\img001-010_120_4.png,0
augmented\img001-010_150_5.png,0
augmented\img001-010_180_6.png,0
augmented\img001-010_210_7.png,0
augmented\img001-010_240_8.png,0
augmented\img001-010_270_9.png,0
augmented\img001-010_300_10.png,0
augmented\img001-010_330_11.png,0
augmented\img001-011_30_1.png,0
augmented\img001-011_60_2.png,0
augmented\img001-011_90_3.png,0
augmented\img001-011_120_4.png,0
augmented\img001-011_150_5.png,0
augmented\img001-011_180_6.png,0
augmented\img001-011_210_7.png,0
augmented\img001-011_240_8.png,0
augmented\img001-011_270_9.png,0
augmented\img001-011_300_10.png,0
augmented\img001-011_330_11.png,0
augmented\img001-012_30_1.png,0
augmented\img001-012_60_2.png,0
augmented\img001-012_90_3.png,0
augmented\img001-012_120_4.png,0
augmented\img001-012_150_5.png,0
augmented\img001-012_180_6.png,0
augmented\img001-012_210_7.png,0
augmented\img001-012_240_8.png,0
augmented\img001-012_270_9.png,0
augmented\img001-012_300_10.png,0
augmented\img001-012_330_11.png,0
augmented\img001-013_30_1.png,0
augmented\img001-013_60_2.png,0
augmented\img001-013_90_3.png,0
augmented\img001-013_120_4.png,0
augmented\img001-013_150_5.png,0
augmented\img001-013_180_6.png,0
augmented\img001-013_210_7.png,0
augmented\img001-013_240_8.png,0
augmented\img001-013_270_9.png,0
augmented\img001-013_300_10.png,0
augmented\img001-013_330_11.png,0
augmented\img001-014_30_1.png,0
augmented\img001-014_60_2.png,0
augmented\img001-014_90_3.png,0
augmented\img001-014_120_4.png,0
augmented\img001-014_150_5.png,0
augmented\img001-014_180_6.png,0
augmented\img001-014_210_7.png,0
augmented\img001-014_240_8.png,0
augmented\img001-014_270_9.png,0
augmented\img001-014_300_10.png,0
augmented\img001-014_330_11.png,0
augmented\img001-015_30_1.png,0
augmented\img001-015_60_2.png,0
augmented\img001-015_90_3.png,0
augmented\img001-015_120_4.png,0
augmented\img001-015_150_5.png,0
augmented\img001-015_180_6.png,0
augmented\img001-015_210_7.png,0
augmented\img001-015_240_8.png,0
augmented\img001-015_270_9.png,0
augmented\img001-015_300_10.png,0
augmented\img001-015_330_11.png,0
augmented\img001-016_30_1.png,0
augmented\img001-016_60_2.png,0
augmented\img001-016_90_3.png,0
augmented\img001-016_120_4.png,0
augmented\img001-016_150_5.png,0
augmented\img001-016_180_6.png,0
augmented\img001-016_210_7.png,0
augmented\img001-016_240_8.png,0
augmented\img001-016_270_9.png,0
augmented\img001-016_300_10.png,0
augmented\img001-016_330_11.png,0
augmented\img001-017_30_1.png,0
augmented\img001-017_60_2.png,0
augmented\img001-017_90_3.png,0
augmented\img001-017_120_4.png,0
augmented\img001-017_150_5.png,0
augmented\img001-017_180_6.png,0
augmented\img001-017_210_7.png,0
augmented\img001-017_240_8.png,0
augmented\img001-017_270_9.png,0
augmented\img001-017_300_10.png,0
augmented\img001-017_330_11.png,0
augmented\img001-018_30_1.png,0
augmented\img001-018_60_2.png,0
augmented\img001-018_90_3.png,0
augmented\img001-018_120_4.png,0
augmented\img001-018_150_5.png,0
augmented\img001-018_180_6.png,0
augmented\img001-018_210_7.png,0
augmented\img001-018_240_8.png,0
augmented\img001-018_270_9.png,0
augmented\img001-018_300_10.png,0
augmented\img001-018_330_11.png,0
augmented\img001-019_30_1.png,0
augmented\img001-019_60_2.png,0
augmented\img001-019_90_3.png,0
augmented\img001-019_120_4.png,0
augmented\img001-019_150_5.png,0
augmented\img001-019_180_6.png,0
augmented\img001-019_210_7.png,0
augmented\img001-019_240_8.png,0
augmented\img001-019_270_9.png,0
augmented\img001-019_300_10.png,0
augmented\img001-019_330_11.png,0
augmented\img001-020_30_1.png,0
augmented\img001-020_60_2.png,0
augmented\img001-020_90_3.png,0
augmented\img001-020_120_4.png,0
augmented\img001-020_150_5.png,0
augmented\img001-020_180_6.png,0
augmented\img001-020_210_7.png,0
augmented\img001-020_240_8.png,0
augmented\img001-020_270_9.png,0
augmented\img001-020_300_10.png,0
augmented\img001-020_330_11.png,0
augmented\img001-021_30_1.png,0
augmented\img001-021_60_2.png,0
augmented\img001-021_90_3.png,0
augmented\img001-021_120_4.png,0
augmented\img001-021_150_5.png,0
augmented\img001-021_180_6.png,0
augmented\img001-021_210_7.png,0
augmented\img001-021_240_8.png,0
augmented\img001-021_270_9.png,0
augmented\img001-021_300_10.png,0
augmented\img001-021_330_11.png,0
augmented\img001-022_30_1.png,0
augmented\img001-022_60_2.png,0
augmented\img001-022_90_3.png,0
augmented\img001-022_120_4.png,0
augmented\img001-022_150_5.png,0
augmented\img001-022_180_6.png,0
augmented\img001-022_210_7.png,0
augmented\img001-022_240_8.png,0
augmented\img001-022_270_9.png,0
augmented\img001-022_300_10.png,0
augmented\img001-022_330_11.png,0
augmented\img001-023_30_1.png,0
augmented\img001-023_60_2.png,0
augmented\img001-023_90_3.png,0
augmented\img001-023_120_4.png,0
augmented\img001-023_150_5.png,0
augmented\img001-023_180_6.png,0
augmented\img001-023_210_7.png,0
augmented\img001-023_240_8.png,0
augmented\img001-023_270_9.png,0
augmented\img001-023_300_10.png,0
augmented\img001-023_330_11.png,0
augmented\img001-024_30_1.png,0
augmented\img001-024_60_2.png,0
augmented\img001-024_90_3.png,0
augmented\img001-024_120_4.png,0
augmented\img001-024_150_5.png,0
augmented\img001-024_180_6.png,0
augmented\img001-024_210_7.png,0
augmented\img001-024_240_8.png,0
augmented\img001-024_270_9.png,0
augmented\img001-024_300_10.png,0
augmented\img001-024_330_11.png,0
augmented\img001-025_30_1.png,0
augmented\img001-025_60_2.png,0
augmented\img001-025_90_3.png,0
augmented\img001-025_120_4.png,0
augmented\img001-025_150_5.png,0
augmented\img001-025_180_6.png,0
augmented\img001-025_210_7.png,0
augmented\img001-025_240_8.png,0
augmented\img001-025_270_9.png,0
augmented\img001-025_300_10.png,0
augmented\img001-025_330_11.png,0
augmented\img001-026_30_1.png,0
augmented\img001-026_60_2.png,0
augmented\img001-026_90_3.png,0
augmented\img001-026_120_4.png,0
augmented\img001-026_150_5.png,0
augmented\img001-026_180_6.png,0
augmented\img001-026_210_7.png,0
augmented\img001-026_240_8.png,0
augmented\img001-026_270_9.png,0
augmented\img001-026_300_10.png,0
augmented\img001-026_330_11.png,0
augmented\img001-027_30_1.png,0
augmented\img001-027_60_2.png,0
augmented\img001-027_90_3.png,0
augmented\img001-027_120_4.png,0
augmented\img001-027_150_5.png,0
augmented\img001-027_180_6.png,0
augmented\img001-027_210_7.png,0
augmented\img001-027_240_8.png,0
augmented\img001-027_270_9.png,0
augmented\img001-027_300_10.png,0
augmented\img001-027_330_11.png,0
augmented\img001-028_30_1.png,0
augmented\img001-028_60_2.png,0
augmented\img001-028_90_3.png,0
augmented\img001-028_120_4.png,0
augmented\img001-028_150_5.png,0
augmented\img001-028_180_6.png,0
augmented\img001-028_210_7.png,0
augmented\img001-028_240_8.png,0
augmented\img001-028_270_9.png,0
augmented\img001-028_300_10.png,0
augmented\img001-028_330_11.png,0
augmented\img001-029_30_1.png,0
augmented\img001-029_60_2.png,0
augmented\img001-029_90_3.png,0
augmented\img001-029_120_4.png,0
augmented\img001-029_150_5.png,0
augmented\img001-029_180_6.png,0
augmented\img001-029_210_7.png,0
augmented\img001-029_240_8.png,0
augmented\img001-029_270_9.png,0
augmented\img001-029_300_10.png,0
augmented\img001-029_330_11.png,0
augmented\img001-030_30_1.png,0
augmented\img001-030_60_2.png,0
augmented\img001-030_90_3.png,0
augmented\img001-030_120_4.png,0
augmented\img001-030_150_5.png,0
augmented\img001-030_180_6.png,0
augmented\img001-030_210_7.png,0
augmented\img001-030_240_8.png,0
augmented\img001-030_270_9.png,0
augmented\img001-030_300_10.png,0
augmented\img001-030_330_11.png,0
augmented\img001-031_30_1.png,0
augmented\img001-031_60_2.png,0
augmented\img001-031_90_3.png,0
augmented\img001-031_120_4.png,0
augmented\img001-031_150_5.png,0
augmented\img001-031_180_6.png,0
augmented\img001-031_210_7.png,0
augmented\img001-031_240_8.png,0
augmented\img001-031_270_9.png,0
augmented\img001-031_300_10.png,0
augmented\img001-031_330_11.png,0
augmented\img001-032_30_1.png,0
augmented\img001-032_60_2.png,0
augmented\img001-032_90_3.png,0
augmented\img001-032_120_4.png,0
augmented\img001-032_150_5.png,0
augmented\img001-032_180_6.png,0
augmented\img001-032_210_7.png,0
augmented\img001-032_240_8.png,0
augmented\img001-032_270_9.png,0
augmented\img001-032_300_10.png,0
augmented\img001-032_330_11.png,0
augmented\img001-033_30_1.png,0
augmented\img001-033_60_2.png,0
augmented\img001-033_90_3.png,0
augmented\img001-033_120_4.png,0
augmented\img001-033_150_5.png,0
augmented\img001-033_180_6.png,0
augmented\img001-033_210_7.png,0
augmented\img001-033_240_8.png,0
augmented\img001-033_270_9.png,0
augmented\img001-033_300_10.png,0
augmented\img001-033_330_11.png,0
augmented\img001-034_30_1.png,0
augmented\img001-034_60_2.png,0
augmented\img001-034_90_3.png,0
augmented\img001-034_120_4.png,0
augmented\img001-034_150_5.png,0
augmented\img001-034_180_6.png,0
augmented\img001-034_210_7.png,0
augmented\img001-034_240_8.png,0
augmented\img001-034_270_9.png,0
augmented\img001-034_300_10.png,0
augmented\img001-034_330_11.png,0
augmented\img001-035_30_1.png,0
augmented\img001-035_60_2.png,0
augmented\img001-035_90_3.png,0
augmented\img001-035_120_4.png,0
augmented\img001-035_150_5.png,0
augmented\img001-035_180_6.png,0
augmented\img001-035_210_7.png,0
augmented\img001-035_240_8.png,0
augmented\img001-035_270_9.png,0
augmented\img001-035_300_10.png,0
augmented\img001-035_330_11.png,0
augmented\img001-036_30_1.png,0
augmented\img001-036_60_2.png,0
augmented\img001-036_90_3.png,0
augmented\img001-036_120_4.png,0
augmented\img001-036_150_5.png,0
augmented\img001-036_180_6.png,0
augmented\img001-036_210_7.png,0
augmented\img001-036_240_8.png,0
augmented\img001-036_270_9.png,0
augmented\img001-036_300_10.png,0
augmented\img001-036_330_11.png,0
augmented\img001-037_30_1.png,0
augmented\img001-037_60_2.png,0
augmented\img001-037_90_3.png,0
augmented\img001-037_120_4.png,0
augmented\img001-037_150_5.png,0
augmented\img001-037_180_6.png,0
augmented\img001-037_210_7.png,0
augmented\img001-037_240_8.png,0
augmented\img001-037_270_9.png,0
augmented\img001-037_300_10.png,0
augmented\img001-037_330_11.png,0
augmented\img001-038_30_1.png,0
augmented\img001-038_60_2.png,0
augmented\img001-038_90_3.png,0
augmented\img001-038_120_4.png,0
augmented\img001-038_150_5.png,0
augmented\img001-038_180_6.png,0
augmented\img001-038_210_7.png,0
augmented\img001-038_240_8.png,0
augmented\img001-038_270_9.png,0
augmented\img001-038_300_10.png,0
augmented\img001-038_330_11.png,0
augmented\img001-039_30_1.png,0
augmented\img001-039_60_2.png,0
augmented\img001-039_90_3.png,0
augmented\img001-039_120_4.png,0
augmented\img001-039_150_5.png,0
augmented\img001-039_180_6.png,0
augmented\img001-039_210_7.png,0
augmented\img001-039_240_8.png,0
augmented\img001-039_270_9.png,0
augmented\img001-039_300_10.png,0
augmented\img001-039_330_11.png,0
augmented\img001-040_30_1.png,0
augmented\img001-040_60_2.png,0
augmented\img001-040_90_3.png,0
augmented\img001-040_120_4.png,0
augmented\img001-040_150_5.png,0
augmented\img001-040_180_6.png,0
augmented\img001-040_210_7.png,0
augmented\img001-040_240_8.png,0
augmented\img001-040_270_9.png,0
augmented\img001-040_300_10.png,0
augmented\img001-040_330_11.png,0
augmented\img001-041_30_1.png,0
augmented\img001-041_60_2.png,0
augmented\img001-041_90_3.png,0
augmented\img001-041_120_4.png,0
augmented\img001-041_150_5.png,0
augmented\img001-041_180_6.png,0
augmented\img001-041_210_7.png,0
augmented\img001-041_240_8.png,0
augmented\img001-041_270_9.png,0
augmented\img001-041_300_10.png,0
augmented\img001-041_330_11.png,0
augmented\img001-042_30_1.png,0
augmented\img001-042_60_2.png,0
augmented\img001-042_90_3.png,0
augmented\img001-042_120_4.png,0
augmented\img001-042_150_5.png,0
augmented\img001-042_180_6.png,0
augmented\img001-042_210_7.png,0
augmented\img001-042_240_8.png,0
augmented\img001-042_270_9.png,0
augmented\img001-042_300_10.png,0
augmented\img001-042_330_11.png,0
augmented\img001-043_30_1.png,0
augmented\img001-043_60_2.png,0
augmented\img001-043_90_3.png,0
augmented\img001-043_120_4.png,0
augmented\img001-043_150_5.png,0
augmented\img001-043_180_6.png,0
augmented\img001-043_210_7.png,0
augmented\img001-043_240_8.png,0
augmented\img001-043_270_9.png,0
augmented\img001-043_300_10.png,0
augmented\img001-043_330_11.png,0
augmented\img001-044_30_1.png,0
augmented\img001-044_60_2.png,0
augmented\img001-044_90_3.png,0
augmented\img001-044_120_4.png,0
augmented\img001-044_150_5.png,0
augmented\img001-044_180_6.png,0
augmented\img001-044_210_7.png,0
augmented\img001-044_240_8.png,0
augmented\img001-044_270_9.png,0
augmented\img001-044_300_10.png,0
augmented\img001-044_330_11.png,0
augmented\img001-045_30_1.png,0
augmented\img001-045_60_2.png,0
augmented\img001-045_90_3.png,0
augmented\img001-045_120_4.png,0
augmented\img001-045_150_5.png,0
augmented\img001-045_180_6.png,0
augmented\img001-045_210_7.png,0
augmented\img001-045_240_8.png,0
augmented\img001-045_270_9.png,0
augmented\img001-045_300_10.png,0
augmented\img001-045_330_11.png,0
augmented\img001-046_30_1.png,0
augmented\img001-046_60_2.png,0
augmented\img001-046_90_3.png,0
augmented\img001-046_120_4.png,0
augmented\img001-046_150_5.png,0
augmented\img001-046_180_6.png,0
augmented\img001-046_210_7.png,0
augmented\img001-046_240_8.png,0
augmented\img001-046_270_9.png,0
augmented\img001-046_300_10.png,0
augmented\img001-046_330_11.png,0
augmented\img001-047_30_1.png,0
augmented\img001-047_60_2.png,0
augmented\img001-047_90_3.png,0
augmented\img001-047_120_4.png,0
augmented\img001-047_150_5.png,0
augmented\img001-047_180_6.png,0
augmented\img001-047_210_7.png,0
augmented\img001-047_240_8.png,0
augmented\img001-047_270_9.png,0
augmented\img001-047_300_10.png,0
augmented\img001-047_330_11.png,0
augmented\img001-048_30_1.png,0
augmented\img001-048_60_2.png,0
augmented\img001-048_90_3.png,0
augmented\img001-048_120_4.png,0
augmented\img001-048_150_5.png,0
augmented\img001-048_180_6.png,0
augmented\img001-048_210_7.png,0
augmented\img001-048_240_8.png,0
augmented\img001-048_270_9.png,0
augmented\img001-048_300_10.png,0
augmented\img001-048_330_11.png,0
augmented\img001-049_30_1.png,0
augmented\img001-049_60_2.png,0
augmented\img001-049_90_3.png,0
augmented\img001-049_120_4.png,0
augmented\img001-049_150_5.png,0
augmented\img001-049_180_6.png,0
augmented\img001-049_210_7.png,0
augmented\img001-049_240_8.png,0
augmented\img001-049_270_9.png,0
augmented\img001-049_300_10.png,0
augmented\img001-049_330_11.png,0
augmented\img001-050_30_1.png,0
augmented\img001-050_60_2.png,0
augmented\img001-050_90_3.png,0
augmented\img001-050_120_4.png,0
augmented\img001-050_150_5.png,0
augmented\img001-050_180_6.png,0
augmented\img001-050_210_7.png,0
augmented\img001-050_240_8.png,0
augmented\img001-050_270_9.png,0
augmented\img001-050_300_10.png,0
augmented\img001-050_330_11.png,0
augmented\img001-051_30_1.png,0
augmented\img001-051_60_2.png,0
augmented\img001-051_90_3.png,0
augmented\img001-051_120_4.png,0
augmented\img001-051_150_5.png,0
augmented\img001-051_180_6.png,0
augmented\img001-051_210_7.png,0
augmented\img001-051_240_8.png,0
augmented\img001-051_270_9.png,0
augmented\img001-051_300_10.png,0
augmented\img001-051_330_11.png,0
augmented\img001-052_30_1.png,0
augmented\img001-052_60_2.png,0
augmented\img001-052_90_3.png,0
augmented\img001-052_120_4.png,0
augmented\img001-052_150_5.png,0
augmented\img001-052_180_6.png,0
augmented\img001-052_210_7.png,0
augmented\img001-052_240_8.png,0
augmented\img001-052_270_9.png,0
augmented\img001-052_300_10.png,0
augmented\img001-052_330_11.png,0
augmented\img001-053_30_1.png,0
augmented\img001-053_60_2.png,0
augmented\img001-053_90_3.png,0
augmented\img001-053_120_4.png,0
augmented\img001-053_150_5.png,0
augmented\img001-053_180_6.png,0
augmented\img001-053_210_7.png,0
augmented\img001-053_240_8.png,0
augmented\img001-053_270_9.png,0
augmented\img001-053_300_10.png,0
augmented\img001-053_330_11.png,0
augmented\img001-054_30_1.png,0
augmented\img001-054_60_2.png,0
augmented\img001-054_90_3.png,0
augmented\img001-054_120_4.png,0
augmented\img001-054_150_5.png,0
augmented\img001-054_180_6.png,0
augmented\img001-054_210_7.png,0
augmented\img001-054_240_8.png,0
augmented\img001-054_270_9.png,0
augmented\img001-054_300_10.png,0
augmented\img001-054_330_11.png,0
augmented\img001-055_30_1.png,0
augmented\img001-055_60_2.png,0
augmented\img001-055_90_3.png,0
augmented\img001-055_120_4.png,0
augmented\img001-055_150_5.png,0
augmented\img001-055_180_6.png,0
augmented\img001-055_210_7.png,0
augmented\img001-055_240_8.png,0
augmented\img001-055_270_9.png,0
augmented\img001-055_300_10.png,0
augmented\img001-055_330_11.png,0
augmented\img002-001_30_1.png,1
augmented\img002-001_60_2.png,1
augmented\img002-001_90_3.png,1
